key,fare_amount
2014-06-14 13:39:00.000000140,5.010461141515199
2014-06-14 13:39:00.000000159,4.96865911910689
2014-06-14 13:39:00.00000012,5.358850695845606
2014-06-14 13:39:00.00000025,6.421252148016863
2014-06-14 13:39:00.000000156,6.106957795079668
2014-06-14 13:39:00.000000152,7.577301499754074
2014-06-14 13:39:00.000000129,10.259704026682048
2014-06-14 13:39:00.000000119,19.27620619851271
2014-06-14 13:39:00.000000118,6.657765465507649
2014-06-14 13:39:00.00000076,5.010461141515199
2014-06-14 13:39:00.000000135,7.366808179707441
2014-06-14 13:39:00.00000023,18.011921722354746
2014-06-14 13:39:00.00000082,10.318434728269573
2014-06-14 13:39:00.000000125,10.58371959405182
2014-06-14 13:39:00.00000075,9.074034438942267
2014-06-14 13:39:00.000000124,6.784062210214772
2014-06-14 13:39:00.000000172,6.722507105040692
2014-06-14 13:39:00.00000024,14.791516438854398
2014-06-14 13:39:00.000000169,14.827140270181456
2014-06-14 13:39:00.00000052,12.02998889955737
2014-06-14 13:39:00.000000161,14.579224996966207
2014-06-14 13:39:00.00000038,7.410872079475209
2014-06-14 13:39:00.00000035,10.626194685452933
2014-06-14 13:39:00.00000053,10.933543533499751
2014-06-14 13:39:00.000000183,6.815728454241992
2014-06-14 13:39:00.000000131,55.78153089690708
2014-06-14 13:39:00.000000180,6.81831347323789
2014-06-14 13:39:00.000000130,10.060880114046766
2014-06-14 13:39:00.00000032,4.957473067372107
2014-06-14 13:39:00.000000148,11.886498242111802
2014-06-14 13:39:00.0000007,10.259704026682048
2014-06-14 13:39:00.00000095,12.017889989364773
2014-06-14 13:39:00.000000144,36.607363622989716
2014-06-14 13:39:00.000000141,33.69640485448191
2014-06-14 13:39:00.000000162,19.946463667674053
2014-06-14 13:39:00.00000018,10.843887477877828
2014-06-14 13:39:00.00000054,10.22749615279654
2014-06-14 13:39:00.00000040,6.6139600731665755
2014-06-14 13:39:00.00000096,7.8932741458420965
2014-06-14 13:39:00.00000055,24.639795489406882
2014-06-14 13:39:00.000000109,11.468890665381617
2014-06-14 13:39:00.000000151,7.383104423342414
2014-06-14 13:39:00.00000016,10.538487068176657
2014-06-14 13:39:00.00000062,10.707183922819965
2014-06-14 13:39:00.000000191,9.29372979422365
2014-06-14 13:39:00.00000034,8.559644999275521
2014-06-14 13:39:00.000000160,5.879994392868657
2014-06-14 13:39:00.00000013,7.163281787790628
2014-06-14 13:39:00.000000188,5.010461141515199
2014-06-14 13:39:00.00000086,7.571218511677294
2014-06-14 13:39:00.000000185,12.279869994981109
2014-06-14 13:39:00.00000074,7.838490057441427
2014-06-14 13:39:00.00000022,20.049083503566212
2014-06-14 13:39:00.00000036,5.73819108112636
2014-06-14 13:39:00.000000126,4.957473067372107
2014-06-14 13:39:00.000000190,7.354040913871072
2014-06-14 13:39:00.00000042,6.8420487531769
2014-06-14 13:39:00.000000178,7.29292298694606
2014-06-14 13:39:00.000000163,4.999275089780416
2014-06-14 13:39:00.00000020,12.872298119479428
2014-06-14 13:39:00.00000098,5.7245264982750745
2014-06-14 13:39:00.000000114,22.16071703763727
2014-06-14 13:39:00.00000045,8.809769975857982
2014-06-14 13:39:00.00000094,4.983693359440209
2014-06-14 13:39:00.000000146,9.864767758866028
2014-06-14 13:39:00.00000033,8.9986215216938
2014-06-14 13:39:00.000000143,5.652971496616097
2014-06-14 13:39:00.000000107,6.632379116268492
2014-06-14 13:39:00.00000048,9.880568431012868
2014-06-14 13:39:00.00000043,10.823291517379644
2014-06-14 13:39:00.000000123,9.889872806209594
2014-06-14 13:39:00.000000134,8.442301563547135
2014-06-14 13:39:00.000000142,5.879994392868657
2014-06-14 13:39:00.000000122,11.758852296155135
2014-06-14 13:39:00.000000176,9.853945127845446
2011-12-12 09:42:12.0000004,6.05578257136738
2011-12-12 09:42:12.0000002,4.886147683167273
2011-12-12 09:42:12.0000001,12.210116944655104
2011-12-12 09:42:12.0000003,7.594349667737009
2011-12-12 09:42:12.0000005,7.594349667737009
2013-06-27 00:20:40.0000001,26.351837171294747
2013-06-27 00:20:40.0000003,11.157011361805774
2009-02-20 13:34:16.0000001,8.34447431370281
2009-02-20 13:34:16.0000002,11.739811309683695
2009-02-20 13:34:16.0000003,6.362321319145325
2010-08-22 21:14:08.0000001,30.339472646319706
2010-08-22 21:14:08.0000005,15.928886442775433
2010-08-22 21:14:08.0000003,4.9285503396955
2010-08-22 21:14:08.0000002,8.965246697240024
2012-08-06 08:58:08.0000002,5.300623940829089
2012-08-06 08:58:08.0000001,23.990763302115734
2013-11-04 08:34:12.0000003,5.760380963552827
2013-11-04 08:34:12.0000001,10.431781752418676
2013-11-04 08:34:12.0000002,10.334577166035304
2011-06-24 20:34:48.0000002,8.556796174161526
2011-06-24 20:34:48.0000001,18.35538251070956
2011-03-28 20:38:36.0000003,6.6464727593340935
2011-03-28 20:38:36.0000004,5.263217597026203
2011-03-28 20:38:36.0000002,8.625962465776604
2011-08-14 20:36:28.0000004,6.621404885675025
2011-08-14 20:36:28.0000001,7.399248702220508
2011-08-14 20:36:28.0000003,20.995890368526478
2011-08-14 20:36:28.0000002,7.644591834420286
2015-02-21 15:52:44.0000004,19.260784770228394
2015-02-21 15:52:44.0000003,9.093314463628092
2015-02-21 15:52:44.0000002,17.328681847602475
2015-02-21 15:52:44.0000001,9.726277249791153
2013-01-29 11:29:52.0000001,10.39294556258528
2014-09-12 19:03:48.0000001,9.68846170411018
2013-11-09 18:52:40.0000004,8.374775739376195
2013-11-09 18:52:40.0000002,12.479448822110696
2013-04-25 16:10:04.0000001,55.491386282905125
2013-04-25 16:10:04.0000002,7.336986886713828
2013-09-07 14:37:52.0000001,8.30092500756925
2013-09-07 14:37:52.0000002,9.068687600666163
2013-09-07 14:37:52.0000003,5.7245264982750745
2011-05-21 13:16:20.0000004,5.942437334412914
2011-05-21 13:16:20.0000001,6.147974359330899
2011-05-21 13:16:20.0000003,8.897521348373175
2011-11-25 16:36:24.0000002,6.4276786377577215
2011-11-25 16:36:24.0000001,11.05617190267249
2015-01-31 20:54:04.0000001,5.7245264982750745
2010-11-01 23:31:28.0000002,8.164917903604287
2010-11-01 23:31:28.0000001,9.649916490508545
2010-11-01 23:31:28.0000003,9.869565750585709
2011-03-24 15:57:04.0000003,4.923554026970159
2011-03-24 15:57:04.0000001,7.025608988303177
2010-05-10 10:37:04.0000005,6.100044985599657
2010-05-10 10:37:04.0000002,5.352313372696668
2010-05-10 10:37:04.0000003,8.691127573865975
2010-05-10 10:37:04.0000006,9.283640031316597
2012-06-09 16:53:44.0000002,7.418161513642475
2012-08-22 22:39:20.0000003,19.0367945942313
2012-08-22 22:39:20.0000001,6.000342141139077
2012-12-23 02:29:16.0000001,13.612800166796806
2012-06-30 15:55:12.0000004,11.721340217507201
2012-06-30 15:55:12.0000002,6.957983936278863
2012-06-30 15:55:12.0000003,12.23718136439919
2012-06-30 15:55:12.0000001,6.472583185188715
2011-10-02 23:36:00.00000056,13.311563098138405
2011-10-02 23:36:00.00000086,15.497649220987464
2011-10-02 23:36:00.00000081,16.808617504082065
2011-10-02 23:36:00.0000009,4.897333734902056
2011-10-02 23:36:00.00000041,12.358436336569811
2011-10-02 23:36:00.00000091,4.9285503396955
2011-10-02 23:36:00.0000008,12.735682430326383
2011-10-02 23:36:00.00000015,28.382198776447755
2011-10-02 23:36:00.00000014,10.704160205329062
2011-10-02 23:36:00.00000047,7.235601374943017
2011-10-02 23:36:00.00000076,7.431093856979453
2011-10-02 23:36:00.00000011,8.81110859391963
2011-10-02 23:36:00.00000075,6.1839613066382375
2011-10-02 23:36:00.00000035,6.939569456862909
2011-10-02 23:36:00.00000099,6.185563875005504
2011-10-02 23:36:00.00000062,9.698837528321356
2011-10-02 23:36:00.00000085,8.81868337410695
2011-10-02 23:36:00.00000043,22.75291028967795
2011-10-02 23:36:00.00000071,10.715882652187561
2011-10-02 23:36:00.00000023,6.719084347301576
2011-10-02 23:36:00.00000092,6.006581228065455
2011-10-02 23:36:00.00000037,9.960097054224995
2011-10-02 23:36:00.00000083,9.248872894216303
2011-10-02 23:36:00.00000054,11.259784761436839
2011-10-02 23:36:00.00000073,11.90325906322578
2011-10-02 23:36:00.0000005,7.638105220142003
2011-10-02 23:36:00.00000095,5.8289854751969665
2011-10-02 23:36:00.00000088,7.0907125899099235
2011-10-02 23:36:00.00000030,9.062787486769357
2011-10-02 23:36:00.0000007,14.479084110566088
2011-10-02 23:36:00.00000013,10.152694106781173
2011-10-02 23:36:00.00000065,25.723053220765543
2011-10-02 23:36:00.00000089,48.958167362654365
2011-10-02 23:36:00.00000096,8.782437111640178
2011-10-02 23:36:00.00000039,9.042800781215247
2011-10-02 23:36:00.00000038,28.787872322600023
2011-10-02 23:36:00.00000067,16.686878824407994
2011-10-02 23:36:00.00000077,10.418141152460489
2011-10-02 23:36:00.00000020,17.93020310929483
2011-10-02 23:36:00.00000063,15.927128751713274
2011-10-02 23:36:00.00000012,8.77028908658531
2011-10-02 23:36:00.00000058,16.80492633135561
2011-10-02 23:36:00.00000026,10.109216269551254
2011-10-02 23:36:00.00000074,21.392560610099554
2011-10-02 23:36:00.00000059,51.653457857943835
2011-10-02 23:36:00.00000090,14.735820714829583
2011-10-02 23:36:00.0000004,30.10875205134163
2011-10-02 23:36:00.0000003,14.632221146602442
2011-10-02 23:36:00.00000021,17.22487612053385
2011-10-02 23:36:00.00000097,8.172566718039333
2011-10-02 23:36:00.00000036,16.588652626908228
2011-10-02 23:36:00.00000024,21.538125559886893
2011-10-02 23:36:00.00000082,47.75760938382843
2011-10-02 23:36:00.000000100,9.528703495023548
2011-10-02 23:36:00.00000040,4.9285503396955
2011-10-02 23:36:00.00000022,4.912447129816163
2013-03-21 12:47:28.0000006,12.260673792016155
2013-03-21 12:47:28.0000008,10.324279956582238
2013-03-21 12:47:28.0000003,12.790650641560068
2013-03-21 12:47:28.0000005,7.098833269525052
2013-03-21 12:47:28.0000002,7.466754504473817
2013-06-07 03:02:56.0000002,19.938134458416375
2013-06-07 03:02:56.0000001,8.011241080212933
2010-09-05 22:31:32.0000002,22.98061325502917
2013-07-12 23:33:24.0000001,9.826283735391925
2009-12-03 02:32:08.0000001,20.852043168641234
2009-10-15 03:50:36.0000001,6.211092477521857
2011-09-25 22:36:32.0000002,21.819465536424456
2011-09-25 22:36:32.0000001,10.881869342720302
2015-06-08 20:02:56.0000001,10.243206838972274
2014-07-16 08:03:32.0000002,10.877098489036834
2014-07-16 08:03:32.0000001,13.890484240113267
2011-12-15 13:14:32.0000002,8.665783734820693
2011-12-15 13:14:32.0000001,5.364642177510359
2011-10-11 22:13:48.0000002,14.151845406389974
2011-10-11 22:13:48.0000005,9.553746446577724
2011-10-11 22:13:48.0000003,8.568306272829446
2013-09-14 16:53:20.0000001,9.934173241096316
2013-09-14 16:53:20.0000002,10.700809501972309
2014-02-06 09:09:56.0000004,5.757441001947765
2014-02-06 09:09:56.0000003,5.957784834504488
2014-02-06 09:09:56.0000001,5.242623947889664
2009-06-10 16:55:00.00000081,28.722585072177502
2009-06-10 16:55:00.00000029,5.050907329877656
2009-06-10 16:55:00.000000109,8.150257979527641
2009-06-10 16:55:00.00000098,48.701708699415796
2009-06-10 16:55:00.00000054,13.375089891872276
2009-06-10 16:55:00.00000021,31.13173323862952
2009-06-10 16:55:00.00000012,7.023995745304722
2009-06-10 16:55:00.00000033,7.597565787548251
2009-06-10 16:55:00.00000024,8.946578080957968
2009-06-10 16:55:00.00000099,10.229837506966856
2009-06-10 16:55:00.0000009,6.66224114769224
2009-06-10 16:55:00.000000158,5.681268583912633
2009-06-10 16:55:00.000000141,4.923554026970159
2009-06-10 16:55:00.00000093,6.958081312095776
2009-06-10 16:55:00.000000161,9.520178580229455
2009-06-10 16:55:00.00000088,5.364642177510359
2009-06-10 16:55:00.0000003,8.074983970607347
2009-06-10 16:55:00.00000018,5.364642177510359
2009-06-10 16:55:00.00000047,6.9138306781720225
2009-06-10 16:55:00.000000154,9.321723624262658
2009-06-10 16:55:00.000000131,9.80987729397902
2009-06-10 16:55:00.00000046,11.25664625472832
2009-06-10 16:55:00.0000004,6.112307797924567
2009-06-10 16:55:00.000000107,7.372596085007197
2009-06-10 16:55:00.000000114,6.929965951931149
2009-06-10 16:55:00.000000117,8.117013787681586
2009-06-10 16:55:00.000000162,9.605724639915135
2009-06-10 16:55:00.00000049,11.062721587818121
2009-06-10 16:55:00.00000069,8.024805477745216
2009-06-10 16:55:00.000000111,7.6472270375814215
2009-06-10 16:55:00.00000083,4.897970303068946
2009-06-10 16:55:00.000000166,57.29993588038853
2009-06-10 16:55:00.000000135,8.97892492378647
2009-06-10 16:55:00.00000044,31.426616235734357
2009-06-10 16:55:00.00000085,7.020188240295743
2009-06-10 16:55:00.000000115,5.97507614635504
2009-06-10 16:55:00.000000108,6.211408190152634
2009-06-10 16:55:00.00000034,6.328578583475743
2009-06-10 16:55:00.00000060,14.890479428220235
2009-06-10 16:55:00.000000120,5.942437334412914
2009-06-10 16:55:00.000000174,30.62708771696271
2009-06-10 16:55:00.0000007,7.01412252633059
2009-06-10 16:55:00.000000159,8.421998778277539
2009-06-10 16:55:00.000000171,21.459216081292002
2009-06-10 16:55:00.000000145,9.95887337762306
2009-06-10 16:55:00.00000074,7.570405819555358
2009-06-10 16:55:00.000000138,10.730677172691044
2009-06-10 16:55:00.00000048,5.546639208531783
2009-06-10 16:55:00.000000101,5.364642177510359
2009-06-10 16:55:00.000000153,5.352313372696668
2009-06-10 16:55:00.0000002,7.556093028816008
2009-06-10 16:55:00.00000037,8.422818746301461
2009-06-10 16:55:00.000000151,8.899266261507268
2009-06-10 16:55:00.000000127,25.704871173741306
2009-06-10 16:55:00.000000144,23.917076733059588
2009-06-10 16:55:00.000000165,11.559765147982096
2009-06-10 16:55:00.0000008,5.050907329877656
2009-06-10 16:55:00.000000122,8.02310356077858
2009-06-10 16:55:00.00000055,28.105865466441916
2009-06-10 16:55:00.00000079,5.337199977782562
2009-06-10 16:55:00.00000016,15.386258184695604
2009-06-10 16:55:00.000000160,17.97521238035001
2009-06-10 16:55:00.000000139,4.912367975235375
2009-06-10 16:55:00.00000075,5.58046102802701
2009-06-10 16:55:00.00000017,6.66224114769224
2009-06-10 16:55:00.00000070,5.728291792577636
2009-06-10 16:55:00.000000118,9.895814617700534
2009-06-10 16:55:00.00000066,10.518591412372324
2009-06-10 16:55:00.000000164,6.028328918846558
2009-06-10 16:55:00.000000100,9.845530559645361
2009-06-10 16:55:00.00000082,8.147992666949351
2009-06-10 16:55:00.00000090,11.428507424660772
2009-06-10 16:55:00.000000125,11.201534278294075
2009-06-10 16:55:00.000000149,6.66224114769224
2009-06-10 16:55:00.00000068,11.785079665730342
2009-06-10 16:55:00.00000039,5.364642177510359
2009-06-10 16:55:00.000000124,4.912447129816163
2009-06-10 16:55:00.00000053,5.296690240126492
2009-06-10 16:55:00.00000045,9.494048423980011
2009-06-10 16:55:00.000000102,6.082776187843604
2009-06-10 16:55:00.000000140,6.375425405286742
2009-06-10 16:55:00.000000148,6.831102798696085
2009-06-10 16:55:00.000000147,5.904377610302427
2009-06-10 16:55:00.00000097,6.808654570214976
2009-06-10 16:55:00.00000094,7.280511839169071
2009-06-10 16:55:00.00000078,8.34985113628884
2009-06-10 16:55:00.00000035,6.072913814716038
2009-06-10 16:55:00.00000072,7.036229018448985
2009-06-10 16:55:00.00000031,5.545290323682708
2009-06-10 16:55:00.00000056,6.791715213057934
2009-06-10 16:55:00.000000128,17.83313440501139
2009-06-10 16:55:00.00000057,6.274164555987369
2009-06-10 16:55:00.00000030,7.561387392331028
2009-06-10 16:55:00.00000043,9.794510337782127
2009-06-10 16:55:00.000000146,7.8027619318631025
2009-06-10 16:55:00.00000010,7.281472788090902
2009-06-10 16:55:00.00000067,10.47993670878447
2009-06-10 16:55:00.000000119,5.728291792577636
2009-06-10 16:55:00.00000076,15.632075087902209
2009-06-10 16:55:00.00000025,6.87550633180598
2009-06-10 16:55:00.00000071,17.587153044602807
2009-06-10 16:55:00.000000143,8.376598033186998
2013-06-26 11:19:36.0000002,4.96865911910689
2014-09-05 10:02:48.0000004,5.010461141515199
2014-09-05 10:02:48.0000002,7.7910496799492615
2014-09-05 10:02:48.0000001,35.872478800718596
2014-09-05 10:02:48.0000003,8.900148711722448
2012-09-19 12:31:40.0000001,8.525801655806749
2012-09-19 12:31:40.0000002,6.190827843342442
2009-03-22 04:31:40.0000002,18.84431170913784
2009-08-27 02:31:44.0000001,20.58512697671209
2009-05-02 20:11:32.0000001,10.249322929915968
2009-05-02 20:11:32.0000004,8.893807404156641
2011-02-20 02:31:16.0000002,7.78425197518149
2011-02-20 02:31:16.0000001,20.881977952794106
2011-06-24 12:03:00.00000010,5.794160788273349
2011-06-24 12:03:00.00000067,10.657998813322429
2011-06-24 12:03:00.00000071,11.269420518443669
2011-06-24 12:03:00.000000100,6.072913814716038
2011-06-24 12:03:00.000000145,10.497794582250165
2011-06-24 12:03:00.000000152,8.194867477002894
2011-06-24 12:03:00.00000026,11.346685310628681
2011-06-24 12:03:00.000000199,4.923554026970159
2011-06-24 12:03:00.000000195,5.946062516189886
2011-06-24 12:03:00.000000119,5.454745809560706
2011-06-24 12:03:00.00000086,9.26149927269372
2011-06-24 12:03:00.00000012,6.9514425871138075
2011-06-24 12:03:00.00000097,19.789451255021053
2011-06-24 12:03:00.00000058,4.912367975235375
2011-06-24 12:03:00.000000176,4.912367975235375
2011-06-24 12:03:00.000000139,4.886147683167273
2011-06-24 12:03:00.00000048,7.0188556464382375
2011-06-24 12:03:00.000000159,6.66103452409071
2011-06-24 12:03:00.00000079,6.274164555987369
2011-06-24 12:03:00.000000138,7.085456316933808
2011-06-24 12:03:00.000000135,10.762525138644762
2011-06-24 12:03:00.000000173,10.250205219269747
2011-06-24 12:03:00.000000162,11.266962971101796
2011-06-24 12:03:00.00000018,8.877168390095001
2011-06-24 12:03:00.000000136,5.97507614635504
2011-06-24 12:03:00.000000185,7.373653820217209
2011-06-24 12:03:00.00000069,6.259873720587503
2011-06-24 12:03:00.000000105,6.791715213057934
2011-06-24 12:03:00.000000180,5.987022230282393
2011-06-24 12:03:00.00000053,8.93048352967854
2011-06-24 12:03:00.000000142,6.791715213057934
2011-06-24 12:03:00.000000188,9.387490435962773
2011-06-24 12:03:00.00000089,4.897333734902056
2011-06-24 12:03:00.000000109,6.701568499323343
2011-06-24 12:03:00.00000074,6.390996670991068
2011-06-24 12:03:00.000000113,9.74499162677625
2011-06-24 12:03:00.00000044,5.364642177510359
2011-06-24 12:03:00.000000183,5.364642177510359
2011-06-24 12:03:00.00000047,9.701925900399262
2011-06-24 12:03:00.0000006,8.589089219756733
2011-06-24 12:03:00.0000005,8.214868414125029
2011-06-24 12:03:00.000000200,8.538421525553138
2011-06-24 12:03:00.000000127,8.219147357007873
2011-06-24 12:03:00.000000120,10.264710587350228
2011-06-24 12:03:00.000000133,5.364642177510359
2011-06-24 12:03:00.00000073,6.03959425839467
2011-06-24 12:03:00.000000101,4.923554026970159
2011-06-24 12:03:00.000000187,9.700145803515253
2011-06-24 12:03:00.000000122,8.50485870944619
2011-06-24 12:03:00.000000175,6.358083923961134
2011-06-24 12:03:00.000000154,9.992728294164426
2011-06-24 12:03:00.000000197,8.353805334112522
2011-06-24 12:03:00.00000017,8.241568617513892
2011-06-24 12:03:00.000000186,9.518977867903432
2011-06-24 12:03:00.00000020,8.560543974701948
2011-06-24 12:03:00.00000035,10.198933480921411
2011-06-24 12:03:00.000000193,8.124312252342428
2011-06-24 12:03:00.000000201,7.0081866226499505
2011-06-24 12:03:00.00000054,24.198445712529228
2011-06-24 12:03:00.00000075,7.155967587540536
2011-06-24 12:03:00.000000114,8.224456719273167
2011-06-24 12:03:00.00000062,24.503563593003083
2011-06-24 12:03:00.00000055,27.578311492350835
2011-06-24 12:03:00.00000025,6.100044985599657
2011-06-24 12:03:00.00000022,6.055460089730177
2011-06-24 12:03:00.000000144,13.169949210947298
2011-06-24 12:03:00.000000177,5.532678864155147
2011-06-24 12:03:00.000000124,6.03959425839467
2011-06-24 12:03:00.00000094,4.912447129816163
2011-06-24 12:03:00.00000041,6.194215977446413
2011-06-24 12:03:00.000000141,6.112307797924567
2011-06-24 12:03:00.00000092,8.06113206985028
2011-06-24 12:03:00.000000189,17.727375630013952
2011-06-24 12:03:00.000000171,10.970795331520671
2011-06-24 12:03:00.000000157,6.334548888069657
2011-06-24 12:03:00.000000179,8.02310356077858
2011-06-24 12:03:00.000000107,13.404433274488943
2011-06-24 12:03:00.00000095,15.469582078605857
2011-06-24 12:03:00.00000076,9.202771280409946
2011-06-24 12:03:00.000000156,7.522565290822962
2011-06-24 12:03:00.000000111,30.6558295925121
2011-06-24 12:03:00.000000116,8.074983970607347
2011-06-24 12:03:00.00000033,9.07749606290716
2011-06-24 12:03:00.00000082,4.912367975235375
2011-06-24 12:03:00.00000078,6.271792522234921
2011-06-24 12:03:00.00000051,8.954198651408582
2011-06-24 12:03:00.000000143,9.926000311904843
2011-06-24 12:03:00.000000126,12.284955781939129
2011-06-24 12:03:00.00000088,8.685560968689153
2011-06-24 12:03:00.000000191,17.57246608962422
2011-06-24 12:03:00.00000063,12.594752374080906
2011-06-24 12:03:00.00000045,14.192497516756596
2011-06-24 12:03:00.00000060,6.808654570214976
2011-06-24 12:03:00.00000040,31.37881149123575
2011-06-24 12:03:00.00000057,8.53832856095027
2011-06-24 12:03:00.00000013,5.364642177510359
2011-06-24 12:03:00.00000068,29.55651861623741
2011-06-24 12:03:00.000000165,4.9012610780813795
2011-06-24 12:03:00.00000056,5.352313372696668
2011-06-24 12:03:00.000000150,7.300444739663619
2011-06-24 12:03:00.00000052,5.220054791160672
2011-06-24 12:03:00.00000085,48.78650146164088
2011-06-24 12:03:00.000000190,6.66224114769224
2011-06-24 12:03:00.00000072,6.66224114769224
2011-06-24 12:03:00.000000137,4.912367975235375
2011-06-24 12:03:00.000000102,6.112307797924567
2011-06-24 12:03:00.000000106,7.230435154522248
2011-06-24 12:03:00.000000118,6.4047929318506815
2011-06-24 12:03:00.00000046,11.5015169563473
2011-06-24 12:03:00.000000110,11.54891435625555
2011-06-24 12:03:00.000000181,5.364642177510359
2011-06-24 12:03:00.000000194,5.419089168395831
2011-06-24 12:03:00.00000061,10.16294831110241
2011-06-24 12:03:00.0000001,8.618690768155899
2011-06-24 12:03:00.00000087,8.640569297763946
2011-06-24 12:03:00.00000066,5.364642177510359
2011-06-24 12:03:00.000000146,7.067732950396151
2011-06-24 12:03:00.000000149,48.78650146164088
2011-06-24 12:03:00.00000038,9.892033329755655
2011-06-24 12:03:00.000000196,7.161956456840375
2011-06-24 12:03:00.00000093,6.996624341308307
2011-06-24 12:03:00.000000170,5.454745809560706
2011-06-24 12:03:00.000000168,8.633350912897363
2011-06-24 12:03:00.0000002,11.364493547535742
2011-06-24 12:03:00.00000042,12.098208114279785
2014-06-15 07:06:00.0000006,5.010461141515199
2014-06-15 07:06:00.00000037,9.490575569431213
2014-06-15 07:06:00.00000025,6.836732516339804
2014-06-15 07:06:00.0000008,11.062330196166702
2014-06-15 07:06:00.00000036,42.55264099919211
2014-06-15 07:06:00.00000042,23.54647279190689
2014-06-15 07:06:00.00000033,5.010461141515199
2014-06-15 07:06:00.00000013,10.469862550324981
2014-06-15 07:06:00.00000035,55.530051898981995
2014-06-15 07:06:00.00000030,12.517016424191622
2014-06-15 07:06:00.00000024,7.7053031652881945
2014-06-15 07:06:00.00000031,11.000249045125948
2014-06-15 07:06:00.0000009,15.355665281256975
2014-06-15 07:06:00.00000039,55.349099735931524
2014-06-15 07:06:00.00000010,6.806971014476796
2014-06-15 07:06:00.00000019,16.18520074294266
2014-06-15 07:06:00.00000041,7.907898624186114
2014-06-15 07:06:00.00000028,16.855668798301178
2014-06-15 07:06:00.00000014,55.77961334498874
2014-06-15 07:06:00.0000003,13.929138714454073
